Key,Id,English(en),Japanese(ja),Korean(ko)
"airplane",5866143744,"Fighter Jet","戦闘機","전투기"
"aluminum_ingot",5866143745,"Aluminum Ingot","アルミニウムインゴット","알루미늄 괴"
"aluminum_ore",5866143746,"Aluminum Ore","アルミニウム鉱石","알루미늄 광석"
"basic_clothing",5866143747,"Basic Clothing","基本衣料","기본 의류"
"basic_furniture",5866143748,"Basic Furniture","基本家具","기본 가구"
"car",5866143749,"Car","自動車","자동차"
"coal",5866143750,"Coal","石炭","석탄"
"copper_ingot",5866143751,"Copper Ingot","銅インゴット","동괴"
"copper_ore",5866143752,"Copper Ore","銅鉱石","동광석"
"electronic_components",5866143753,"Electronic Components","電子部品","전자 부품"
"engine",5866143754,"Engine","エンジン","엔진"
"fabric",5866143755,"Fabric","布地","직물"
"fine_wood",5866143756,"Fine Wood","上質木材","고급 목재"
"gold_ore",5866143757,"Gold Ore","金鉱石","금광석"
"heavy_arms",5866143758,"Heavy Arms","重火器","중화기"
"iron_ingot",5866143759,"Iron Ingot","鉄インゴット","철괴"
"iron_ore",5866143760,"Iron Ore","鉄鉱石","철광석"
"machine_parts",5866143761,"Machine Parts","機械部品","기계 부품"
"munitions",5866143762,"Munitions","弾薬","탄약"
"oil",5866143763,"Oil","石油","석유"
"precision_tools",5866143764,"Precision Tools","精密工具","정밀 도구"
"premium_clothing",5866143765,"Premium Clothing","高級衣料","고급 의류"
"premium_furniture",5866143766,"Premium Furniture","高級家具","고급 가구"
"premium_wood",5866143767,"Premium Wood","高級木材","프리미엄 목재"
"pure_gold",5866143768,"Pure Gold","純金","순금"
"simple_tools",5866143769,"Simple Tools","簡易工具","단순 도구"
"small_arms",5866143770,"Small Arms","小火器","소형 화기"
"steel_ingot",5866143771,"Steel Ingot","鋼インゴット","강괴"
"tank",5866143772,"Battle Tank","戦車","전차"
"wood_log",5866143773,"Raw Wood","原木","원목"
"raw",33351417857,"Raw Material","原材料","원자재"
"metal",864226263045,"Metal","金属","금속"
"weapon",864226263046,"Weapon","武器","무기"
"Essentials",864226263047,"Essentials","必需品","필수품"
"Luxuries",864226263048,"Luxuries","贅沢品","사치품"
"component",864226263049,"Component","部品","부품"
"vehicle",864226263050,"Vehicle","車両","차량"
